"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b2595",1720.49521736853,-0.372521378076183,0.0668370375710615,-5.5735770407256,2.49561213106512e-08,2.00309434943337e-07
"b2597",4920.5031836172,0.502981032511112,0.110836090357328,4.53806184329972,5.67736124347523e-06,3.11850916426854e-05
"b2598",0,NA,NA,NA,NA,NA
"b2599",2378.25907246079,-0.00808622213148852,0.114137322692138,-0.0708464325319723,0.943519976824118,0.963256990044531
"b2600",4385.57819145627,2.48858425686032,0.0984061472144147,25.2889105742348,4.23034764980328e-141,5.9873520403549e-138
"b2601",7021.65562522748,3.20311635220114,0.0723198495297357,44.2909709164165,0,0
"b2602",206.156918691066,1.72909667581502,0.12071952449929,14.3232561840085,1.56609962957751e-46,3.02257228508459e-44
"b2603",468.530938034463,-0.135116518438391,0.136774294137584,-0.987879479037735,0.323211676668137,0.455629740747979
"b2604",273.202009072198,-0.497825901048324,0.130566150411482,-3.8128251424999,0.000137387313880174,0.000561990881247801
"b2605",94.5432013957646,-0.194447644359261,0.151279581327368,-1.28535287216639,0.198669001924537,0.314756933646113
"b2606",4144.14406268152,0.527657356550757,0.0738815698263002,7.14193482611846,9.20262334979395e-13,1.52634135715723e-11
"b2607",10513.7022369831,0.542095326854512,0.093769479691765,5.78114892645736,7.4192174435635e-09,6.49525716811766e-08
"b2608",8070.36549981435,0.393694595075851,0.0913566171207566,4.30942615306627,1.63678700885491e-05,8.14747671699644e-05
"b2609",3271.89939729905,0.289807317906376,0.0764485984996162,3.79087810102668,0.000150115620651734,0.000611113063554424
"b2610",6596.99594604862,0.0758739032277324,0.0706991560297497,1.07319390341527,0.283184125511472,0.41677635941827
"b2611",443.477457591866,-0.382523012942365,0.0934437547312414,-4.09361774944254,4.24694245556605e-05,0.000191225001763875
"b4461",395.580988411201,-0.221732374950283,0.0899037463889703,-2.4663307576856,0.0136505219266713,0.0336977419189805
"b2614",2171.69922069351,0.272079426816832,0.0889980240693514,3.05714008442272,0.00223459817938637,0.00690043917794511
"b2615",443.207121689821,-0.342220547887126,0.0997353677731558,-3.43128576680534,0.000600727411524113,0.00212734661328723
"b2616",333.793039836481,-0.367548616963812,0.119398758401937,-3.07832863493033,0.00208165214051593,0.0064993639332883
"b2617",1394.53326824138,-0.0741109478512412,0.0698999488715372,-1.06024323404647,0.289033956874588,0.421441682997768
"b2618",81.4002758083607,-0.281649905198913,0.188379012135418,-1.49512359156256,0.13488218994932,0.23047166983567
"b2619",372.037388400438,-0.405795794514031,0.10232091800001,-3.96591237105585,7.31157229402495e-05,0.000313585211721514
"b2620",1189.19720302457,-0.433495659238127,0.0930804517247424,-4.65721482014355,3.2051595375652e-06,1.83411150896251e-05
"b2622",621.139429313821,-0.0334904119499246,0.0936369411686368,-0.357662387642603,0.720595983835882,0.811105359019502
"b2623",2562.02833667631,-0.813992802862529,0.192109432678044,-4.23713084524433,2.26394215205283e-05,0.000108373149691278
"b2624",10.5810770905285,-1.10555179926277,0.50772751792859,-2.17745101501129,0.0294469328892253,0.0651545998163891
"b2625",195.12707100994,-0.340754581636704,0.353246604554742,-0.96463653788326,0.334726891859899,0.465678369212691
"b2626",713.060573273492,0.0303225534310645,0.313514636513261,0.0967181429495459,0.922950231388886,0.949923943189605
"b2627",345.972844141621,0.171526402538594,0.0934784406749549,1.83493007906528,0.0665160502148416,0.128844502377837
"b2628",546.758060945868,-0.0548433867825692,0.103328634482014,-0.530766588153409,0.595580536063063,0.714562010772469
"b2629",14.4031687948665,-0.240779587984788,0.40509334165807,-0.594380512400582,0.552257639556936,0.678142859769436
"b2630",1613.58406710442,-0.0595972981682201,0.08949850465743,-0.665902725373328,0.505473278400355,0.634231542579168
"b2631",391.315558727237,0.134545460132002,0.102175059624792,1.31681313058276,0.18790127040226,0.300953901972084
"b2632",41.6331450964988,0.0601892979578627,0.206944308484847,0.290847805375957,0.771167721587654,0.845873972064371
"b2633",10.7484672597208,-0.555372992156213,0.379021970515581,-1.46527915360881,0.142844771654612,0.241160596598601
"b2634",2.33912653612067,-1.10845842965527,0.987890358103402,-1.12204600496693,0.261842879833772,NA
"b2635",1.6090155540424,0.212595102779298,1.80252553558332,0.117942907649571,0.90611289510131,NA
"b2636",7.57631767909038,0.584106672166192,0.578539210427047,1.00962330925684,0.312675797735888,0.445947075353962
