Geneid,PD_131_R10_S1_1,PD_131_R10_S2_1,PD_131_R11_S1_1,PD_131_R11_S2_1,PD_131_R12_S1_1,PD_131_R12_S2_1,PD_131_R13_S1_1,PD_131_R13_S2_1,PD_131_R14_S1_1,PD_131_R15_S1_1,PD_131_R16_S1_1,PD_131_R5_S1_1,PD_131_R6_S1_1,PD_131_R7_S1_1,PD_131_R8_S1_1,PD_131_R8_S2_1,PD_131_R9_S1_1,PD_131_R9_S2_1
b0031,0.43335352930225124,0.2576268418781211,-1.4576636284474764,-1.4416673371858044,-1.6328712321761003,-1.647842124047373,-1.3333958094419476,-1.470323771142093,-0.6134286858663325,-0.479354596678796,-0.7754686327637401,-0.049904244900373484,0.10997897026881631,-0.06007472536844105,0.3320692483852392,0.44803751099550126,0.3099814575486235,0.23985152937603438
b0032,0.8410848266794044,-1.2470012993205817,-4.309844553293283,-4.230308980028477,-4.399871960804599,-4.219362619712593,-4.138299232867405,-4.202844868143597,-4.357691095835553,-4.730591137166611,-4.846272756766188,0.057615719849410496,-0.06818090303767299,0.010565183188263383,0.8714713641311658,-1.0197620009028272,0.751544329084533,-1.0347008363400914
b0033,-1.158986619969136,0.7152726192065817,-2.607887607320587,-2.5374432584664026,-2.6428223222974685,-2.6291881752347366,-2.4716150643942436,-2.434026747499778,-3.647474177088551,-3.939619021398138,-3.954267789655321,0.10063074875957057,-0.0647133692033286,-0.035917379556243745,-1.2861898882061853,0.8939426006128368,-1.2969856073383426,0.8573873807068741
b0034,-0.286219969554951,-0.4132009316360463,0.23181873085195637,0.3776341414982971,-0.25519537726977415,-0.05144168059966425,0.1620624387000431,0.33754239138521314,-0.27782906211544933,-0.0710577458868249,0.05187721939913725,-0.19999223416100875,0.10490488430778111,0.09508734985322587,-0.18522548613268608,0.4403378571485028,-0.24841877079751562,-0.1797070337159301
b0035,0.10726219966390538,-0.5981838171573988,4.247835876725627,4.177233631480741,4.509674125497537,4.251905741197371,4.242775880228915,4.323439285339768,0.64985949570398,0.4441402675303221,-0.07855370539860118,-0.6429763491011358,0.4938932392119819,0.14908310988915363,-0.4341325174525026,-0.31307977964185874,0.04961148631165879,0.06719450350579281
b0036,0.27518594554598674,0.003700982894904614,4.858005978457979,4.774411626299842,5.091476509212024,4.995253176205202,5.104077990712116,5.0630086171513815,0.6760274121963069,0.7101361927732054,0.32230143131765965,0.43844014812162324,-0.22202670162355348,-0.21641344649806998,-0.08113725839943176,0.2856913525310021,-0.09444238791971238,-0.08807952116951168
b0037,-0.37981966284713264,-0.25884112143709403,4.717821871096245,4.659222839295257,4.791450339405278,4.853778973342859,4.934884182262804,4.814743273545805,0.9882211854766161,1.0996359878957125,1.1570655908369183,0.04490264358933027,-0.012215847133449032,-0.03268679645588213,-0.427569477659683,-0.15454865472930512,-0.5186217304639418,-0.14245684245750123
b0038,0.5360776310185351,0.02909887699484992,5.916455991385973,6.010909621463796,5.9034206819154695,5.907491988531217,6.153196911108337,6.100272740677825,1.9898143706547187,1.7969419192753937,2.1685990333770375,0.2919310252260632,-0.3178234711242047,0.025892445898141103,0.08747253252543596,0.30256722682280457,-0.077018248662299,-0.12917846442562997
b0039,0.3795865123452282,0.061507623000542466,4.447094332923834,4.5348641269978405,4.443846049935031,4.447698663191316,4.590891798348409,4.483612970791995,2.2152055176669996,1.9761879286371928,2.224339784932057,-0.023696889365369067,0.07304868659415709,-0.04935179722878891,0.2423581088864668,0.2190020206684986,0.39088153826311167,0.3083633863653725
b0040,-0.029825204953396023,-0.1919840891293787,0.4031740529004675,0.6244002949931744,0.8671321712750144,0.4326709294668041,1.0107601227415515,0.9590285200107664,0.5435560438009426,0.49421707302497686,0.20708653450159797,0.004293126405641612,0.04142750731095424,-0.04572063371659585,0.4415763131492272,-0.4408595009752547,0.18443383812229985,-0.5271889294660853
b0041,0.4040031842845885,-0.12796114433992645,7.332767394135667,7.372484758139663,7.631010586555307,7.644330591879024,7.5899635004819626,7.719079856310332,0.21923292395643157,0.3799088826792364,-0.5631854862526533,0.2889621064829767,-0.0920799268639153,-0.1968821796190613,0.21794601575959505,0.49703467171478544,0.0037982926363366865,0.5946600726525652
b0042,-0.00586093596382764,-0.06776842359680435,6.712049425898,6.5044047399954135,7.02112458360055,6.802810916090232,7.045157005405921,7.008397789870024,0.17154740805202273,-0.20625602774119312,-0.05333122494437692,0.05174033570456693,0.05401792081026513,-0.10575825651483206,-0.10665883838263646,-0.3988776183160655,-0.316940841061435,-0.5337079470380257
b0043,0.43915191800636666,0.003671002597619988,6.26568107055695,6.352666752006744,6.745980711611991,6.584981803753077,6.676032236453886,6.760254999653864,0.3288947206951839,0.3316826229653168,0.10833531266044694,-0.3594141801108006,0.36120155180401803,-0.00178737169321741,0.05776953325596723,0.19814030851503894,-0.21848507017747154,0.26375137784083214
b0044,-0.7439140607990926,-0.35639019316304793,5.476901793223984,5.3620733273805214,5.555090396723809,5.681230561981195,5.752707739901606,5.755663776601612,-0.20979737249902852,0.422906287641279,-0.21552003129203245,-0.3344144745378379,0.6604157178508376,-0.3260012433129999,-0.003299928327750057,-0.3131269088203847,-0.7439140607990926,-0.3330670461858325
b0045,0.44915436860373414,0.055028130220096116,4.91017355737217,4.971299152853456,5.155014749217847,5.241260918998908,5.092257411079631,5.015452488682859,0.7461809704106263,-0.1638612737280013,0.28131013430125196,0.1500270018808415,-0.10989330526713481,-0.04013369661370647,0.3906601901947372,0.03956265414247995,0.09168952020222132,0.20017177469632175
b0046,0.10371759293543192,-0.535840406814418,-1.3766699540991651,-1.2130209140732622,-1.083688834822624,-0.823419726636037,-0.9632595146151157,-1.0589544461840559,-1.454324779236864,-1.7753658635740552,-1.8366896728964397,0.12689419892195453,-0.03573074473597693,-0.0911634541859776,0.060695700021344834,-0.2843576423281391,-0.01891042240708174,-0.0034506478827331932
b0047,-0.10529325976120063,-0.35790008708112264,-1.438559034625646,-1.2759035547654434,-1.3786791902943563,-1.2968102676972695,-1.2856400828222698,-1.4355957686898684,-1.462272122189717,-1.7867507609887086,-1.745148313804557,0.19249662809136314,-0.01467336058614599,-0.17782326750521893,-0.013212309139262857,-0.3499743326337268,-0.037156134164095356,-0.18687999400485023
b0048,0.17993810937739507,-0.5251655101767687,-3.3063747909559966,-3.167677836085682,-3.2168711371340644,-3.130367039435942,-2.7535279016326992,-2.8191529423793025,-0.37263735685279364,-0.4991859452700771,-0.5084911665383709,-0.03117857867884588,0.0013499410586286231,0.029828637620218146,0.4381234800600611,-0.31284158022154696,0.4621872640972233,-0.4467596379708487
b0049,0.21203704330368378,-0.08976372123067833,-1.156943709152496,-1.1231508061371045,-0.9918286094762401,-1.0446535067255924,-1.0484288742329113,-0.8430964903883158,0.4141716502032784,0.7510618849747068,0.7544326816223172,0.12933520842512092,-0.09776424373877646,-0.03157096468634357,0.09720902545801025,0.032821872765742555,0.13255150979690633,-0.036823242275866086
b0050,-0.015217067754878855,0.2520925737926847,-1.3140228855158833,-1.532758898290922,-1.3604422623597152,-1.1871309174922127,-1.1197280683885866,-1.2090254132827214,0.6157394666567262,0.7649534974940506,0.8422491939949603,0.06655479455509816,-0.000290398548377091,-0.06626439600672107,0.03763255196942694,0.19882111262400404,-0.035785876159863506,0.23753326481598247
b0051,0.010922069627076425,0.09140112804950817,-1.1351893162670983,-1.1914846226370575,-0.9011376688464061,-0.9117452367283327,-0.912719734283419,-0.8843077627330782,0.28894126326360325,0.38950018839930856,0.44177576078189773,0.030811183808852505,0.012802717427369714,-0.04361390123622311,-0.018452841590801405,0.06607225598821564,-0.11743289273537183,0.12505327437553504
b0052,-0.2273183242141057,0.22054268611600047,-2.0090483319740873,-2.1435748895497078,-2.1894969083328277,-2.150489012660456,-2.1329115952551048,-2.2625984057030557,-0.3750017415672797,-0.33561794091814434,-0.3851137988992184,0.08576218413976999,0.006762554490712169,-0.09252473863048216,-0.14468661080524114,0.20376433282349726,-0.23303843839523886,0.13424255950975716
b0053,-0.4318905289831054,-0.10630870646457957,-2.9455445479757207,-3.008907223720847,-2.639527314550497,-2.820033461476272,-2.6905731519663245,-2.782161046978441,-0.6087379659461156,-0.7937734144780322,-0.7912582130931369,0.09761301165362823,-0.08404972712189895,-0.013563284531727504,-0.5859457983623324,0.07197069038808834,-0.5949320779973171,0.14177067294330037
b0054,0.28897076520565435,-0.3959234024732048,-3.2062082128493294,-3.0261960171840494,-2.798540441977763,-2.8457760039892417,-2.9614618541317412,-3.026021429172932,-0.5438454394463657,-0.5115920861461367,-0.5487100075760507,0.06577246992072894,-0.10824938008893348,0.04247691016820454,0.28944499646576816,-0.3771367021079417,0.2551220935694456,-0.25360349951934325
b0055,0.3049878333844589,-0.7449347939696684,-0.6803499450013577,-0.8406372848081967,-0.7166874782249018,-0.6837749998698843,-0.8514337253303728,-0.6267862378479476,0.5831001017279664,0.3538550701932328,0.33535609603186867,0.014673723853348086,0.08805407700782197,-0.10272780086116828,0.20030418656900295,-0.4886975121456274,0.07854624657613929,-0.6099714359311106
b0056,-0.3444019230008273,-0.10785068165978551,0.01200500233214008,0.13110216296663424,0.2674261087161707,0.2692372482237593,0.024351771342188577,0.05183833458475018,0.4827835156535709,0.25515197881746765,0.3662571836037394,-0.031430563908975806,0.06652946762252032,-0.03509890371354629,-0.39395273520496144,-0.2535041298181593,-0.33818994653148504,-0.04271715517779029
b0057,0.14405662439944855,0.19818680620710172,0.6959593690610202,0.37757112808753757,0.2899792772651866,0.15236762668386739,0.424042258089635,0.21822973593445383,-0.43730824215070285,-0.845503821962792,-0.3039709674693096,-0.07736977231805753,0.10983835454729096,-0.032468582229232545,-0.16517303136079242,0.2621523487376365,-0.3176020202823304,0.37179987106827905
b0058,-0.028761273883344707,0.1531875675521137,1.1864271443787935,1.2099003046000236,1.116388336327546,1.1234308689204928,1.2122467523976317,1.3254737923687925,0.6435744165372919,0.4418486271929378,0.5380379934754798,-0.002669221098378749,-0.11644783959103933,0.11911706068941719,-0.10613069997968516,0.34084908711514217,-0.2558087779135576,0.2865161936214138
b0059,0.40908589273897,0.11108012951561186,1.318829760211801,1.337380725435107,1.4180269619756087,1.4412189420644719,1.3367295255889315,1.4759544508464462,0.9301899812770902,0.9405945014345276,0.9615915388779879,0.14750172732966416,-0.0823255245275476,-0.06517620280211656,0.31165310940891544,0.13791125346876765,0.2561393783714241,0.18388557338232125
b0060,-0.008032346070928398,0.24953865676193931,-0.8109900966513637,-0.5515316328667881,-0.6296739008560772,-0.5822776064301536,-0.7220043174205077,-0.7675584577364809,0.7988859523875975,0.7290840929853157,0.7595210535063428,0.1464590869858302,-0.07602583880724456,-0.07043324817858565,0.025742609662414928,0.2937334320971434,-0.1297008995537281,0.33508386439994275
b0061,0.3947633873458191,-0.11592568738732494,-0.11592568738732494,-0.11592568738732494,0.16608867121500676,-0.11592568738732494,0.39229591564738336,0.3931840617614604,0.12945093906022714,-0.11592568738732494,-0.11592568738732494,-0.11592568738732494,0.23185137477464984,-0.11592568738732494,0.07159402922617426,0.07814510664776818,0.06558944655847927,0.23192319194258376
b0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348516172159604,0.0,0.0,0.0,0.0,0.0,0.0,0.0898731414492873,0.0,0.0,0.0
b0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0064,-0.10736576121128216,-0.08575833596783156,-0.6125802177576549,-0.6163246111280305,-0.8637616001801396,-0.45589370521600525,-0.47956298429558597,-0.450180583217791,-1.0837477519225915,-0.5760464428063417,-0.8191782683077271,0.1355501509772301,-0.016348289012582562,-0.11920186196464844,0.052555064113446015,-0.09046809269870959,0.0004729516228154651,-0.031743663620589224
b0065,-0.4789230072019457,-0.24469288983979798,2.0628286588187983,2.183516544427386,2.0970020975247365,2.023945968160776,2.124655154017816,1.8988072340747522,-0.14927378643406009,-0.43232718244974944,-0.20677381620743684,0.04601266167657414,-0.025101168503844917,-0.020911493172728335,-0.2526824597007087,-0.14461048594804993,-0.283966225105841,-0.04445647388593699
b0066,-0.20837222697927338,0.11556252174148263,-0.4229637831973656,-0.3901223233719182,0.04769078689119688,0.09751390322797482,-0.13068979770238065,-0.4969689415518477,-0.5221118449987601,-0.5927366471522284,-1.0965843230399503,-0.09000358577558254,-0.03624302676226865,0.1262466125378503,-0.34790689067408187,0.37520440475343575,-0.20876695411079105,-0.19145593834837027
b0067,0.3234010889776979,-0.16168240732311046,0.38456512631537154,0.5472202306914704,1.0104649769341958,0.7604806212145145,0.5615424343644275,0.5640031636283689,-0.20487011320946213,-0.06105672077272084,-0.15016049266741138,-0.050111325659329076,0.14631492585038353,-0.09620360019105467,0.01817356901961653,0.10195255194538011,0.0031561810189553174,-0.4088489504393731
b0068,0.3644601465239288,-0.8440905866406632,0.9140269930859786,1.0171704931810508,1.1346276408140508,1.0866925795380853,0.877696487313484,0.9638753163571421,0.1621311200749096,-0.009509785469395293,0.44687397245814786,0.21280923161468568,-0.10330462844404531,-0.10950460317064081,0.39566470360562267,-0.8305543712998031,0.36086431998928603,-0.7406945701693615
b0069,0.04178922706033461,-0.21888832460752905,2.3697966266725174,2.3318135702221365,2.328092506149102,2.4320817785807156,2.4517597474931403,2.447335940427542,1.1629822799477223,1.183479658101346,1.5123774551519764,-0.08660130947709899,0.08280894415017226,0.003792365326927616,0.053525687477272044,-0.1673465380953143,-0.13195888934756095,-0.17137506729405594
b4662,-0.8606646046638717,0.3781523706905414,-1.4946805356227175,-1.0131495655494414,-1.1151195263281455,-1.2900670297596601,-1.4867422234530068,-1.4985932638459154,2.462340007082787,2.5022658662332358,2.583405513971549,-0.19972414756197132,0.2864676254048639,-0.08674347784289616,-0.8573695239355166,0.045802429390231936,-0.2737198706310817,-0.2537776235954734
b0070,0.09310540596897976,-0.5181169802458019,-2.355553962450348,-2.644375705033099,-2.2165762778575275,-2.4642405793324187,-2.403535284472879,-2.465017885725549,-0.3957242915922299,-0.06949964619086924,-0.00015596861207267665,-0.0007141825415173386,-0.00592272472244737,0.006636907263967373,-0.03770743878386984,-0.46953534497813454,0.1051887118179442,-0.39741195042050403
b0071,0.45910890515507674,0.6130748136286979,-1.6731960533352952,-1.3592582320130884,-1.5091419141305389,-1.5822444610296929,-1.619239332539883,-1.6674902275608732,2.1704978878400354,-0.9791965204243303,-2.2441918884793086,0.02168166812392336,0.01217395079129524,-0.0338556189152186,0.38794698977151576,0.5886471453394169,0.3418836885350096,0.6080573480018607
b0072,0.45822890656704196,1.329117099969391,-1.4799138043931315,-1.3876456285294383,-1.4276281676401616,-1.3450015265880628,-1.4147186313725877,-1.2761896656485927,2.7835450102218324,-0.6803392697044197,-2.23551794149399,0.06332896260046716,-0.08456874679436766,0.02123978419390049,0.35207395931511876,1.174807874876569,0.23943301267203942,1.236466681908615
b0073,0.4628945933328463,1.4626866501542857,-1.7837360841411334,-1.568082394597969,-1.5553253289932183,-1.5911953162218726,-1.6294321803937324,-1.426020689268225,2.9317658829634716,-0.8016896721983162,-2.0324805901043987,0.062610005957346,-0.06189177956403391,-0.0007182263933174227,0.3464718168632057,1.3970121588675504,0.22287177375205047,1.3811705838494728
b0074,0.6475943713126284,1.1098767338890667,-1.5381905395580757,-1.4772888189643627,-1.3955257050814955,-1.415292746111616,-1.3351421945980624,-1.4256583645385108,2.9513287086950104,-0.2625977166593243,-1.8696593654174034,0.08017953397690825,-0.11174755101904932,0.031568017042140184,0.6163151288560567,1.1098496022247986,0.44440819479017435,1.1303193324906786
b0075,0.06316916839205078,0.850347766687876,-3.940046395662301,-3.621122328967802,-2.843476281833115,-3.295939984792235,-4.4460459513450425,-4.23952601311875,0.11873200041002807,-1.638750327276072,-2.0265835005544703,0.3661759706074106,-0.11934378530906642,-0.24683218529834416,0.05395074396040833,-0.15784161035228106,0.45847249766036935,-0.2987218475335638
b0076,0.18491144429154893,-0.5190595044669366,5.248185599968446,5.166107798544083,5.270451877265003,5.327443807536991,5.191878213035979,5.117910302742523,1.6723298382965792,1.2045297860332411,1.0598755937292204,0.20578584757250873,-0.08261822451527268,-0.12316762305723561,0.10139549841540685,-0.13303508809615838,0.15637951577211728,-0.2918491416297151
b4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0077,0.34403200137325207,-0.7951694147621104,-2.468141107651948,-2.524370587266624,-2.3382826671618204,-2.542031123941979,-2.340887745420196,-2.338011803596867,-0.9049862360484351,-1.1614993486885314,-1.4632236177027247,0.05837430866809967,-0.019543343046653838,-0.03883096562144761,0.26022699251867465,-0.6941848393080896,0.22907396572080962,-0.6524424206438724
b0078,-0.27706563830266795,-0.16538338521695728,-1.5302545000845216,-1.650497748837787,-1.49259138004171,-1.597212642091833,-1.6821947401152952,-1.4423632494838339,-1.271939753644169,-1.4134367784124118,-1.6722132446163434,0.03134756466961264,-0.03920798142103887,0.00786041675142446,-0.5155125370455691,-0.06482541459430724,-0.5469484628008239,-0.0005587221901262041
b0080,0.4405802327413886,-0.5819584147924877,-1.319670853101984,-1.5806490911839788,-1.3065256012866522,-1.2714080486547035,-1.1967722235898552,-1.147329442171535,0.18753550178694667,-0.053804709553487484,-0.4300797643260257,0.05350593301754891,0.009587469394437775,-0.06309340241198758,0.28876758065170804,-0.23807591855295573,0.1860499942929783,-0.31746121198827204
b0081,0.21498930522439075,-0.30020466465483686,-2.8358088102374746,-2.932531790865302,-3.001573504201401,-3.0175713693197466,-2.7227687101453935,-2.6740700023077046,0.42574524973845485,0.16942976940819143,0.005191783249415494,-0.12402993621368452,0.16682274964447785,-0.042792813430791554,0.2946807934333808,-0.07299893238831423,0.22808282499270938,-0.135490442343837
b0082,0.21511900662296668,0.03581646006353445,-2.6675248800994753,-2.76129537064758,-2.4198068860849684,-2.5946571728333696,-2.6825805132493974,-2.628601089650904,-0.117817576929375,-0.08899482628043565,-0.3345541677279762,-0.1072112876779725,0.09110331348739997,0.016107974190572527,-0.08447392046261637,0.30119105141151614,0.054342083670468,0.05832551909826034
b0083,0.15058297919401742,-0.14621412566284597,-2.786847093201863,-2.643294338761109,-2.851754643460029,-2.298088734996802,-2.3390771337205747,-2.582397300878328,-0.3751851937651596,-0.29040205469185754,-0.9328767547278307,-0.12468355956576627,0.22109247305427626,-0.09640891348851177,-0.154941516001867,0.13599764262496095,-0.06434782019833118,-0.008605189942395342
b0084,-0.32853268813015024,0.11987731898691312,-1.9854565859215114,-2.064229078411901,-1.9954357219831156,-1.9865934880374647,-1.8667148434083396,-2.0657636514497595,-0.576155559774473,-0.7275112140810167,-1.1422901746877967,-0.07297237855241434,0.06642769507683255,0.006544683475580015,-0.3892891300259471,0.29499155090398776,-0.3606150017075098,0.13863702967847402
b0085,-0.3140824610504218,0.5517440120709578,-2.990881897096629,-3.0926688355539778,-2.8251385040583004,-2.590106180752469,-2.8398164160014763,-2.6028792523542372,-0.49329768454137923,-0.6738456063109339,-1.0208535880301497,-0.099742908321649,0.056248399024243056,0.04349450929740595,-0.4215485232982754,0.7601007357070788,-0.5345214025253222,0.7195587881673786
b0086,-0.29194837270127216,0.6228263897583863,-2.639302745808481,-2.6451441427943347,-2.408966261963087,-2.20853133264161,-2.300911098434997,-2.6357988325396087,-0.6165708730015798,-0.6374108850829847,-1.0692867233824828,-0.02447840533822987,-0.0404592630975138,0.06493766843574367,-0.29825419420541,0.8252481634659912,-0.44481999228168334,0.6962556241947002
b0087,-0.16861616654718503,0.5603590884648177,-2.90065206360842,-2.492667559235355,-2.521431293801082,-2.547860448723813,-2.5514912084206705,-2.7601532970557408,-0.8412141143302545,-1.083913819283759,-1.3494815512151614,-0.0016782483067983023,0.020824817318968236,-0.019146569012169046,-0.24662792086392837,0.5919028904398864,-0.09350064274982284,0.5127019235786978
b0088,0.2432562129870499,0.14529329089887355,-2.4056876470369666,-2.1530030412458068,-2.238237224776851,-2.274624858299438,-2.023478507715735,-2.2074103760529615,-0.43786557378726343,-0.6524252442974907,-0.9417046921416548,-0.05280812534711288,0.041155073952444,0.011653051394667102,0.06324000188791068,0.24154849729631866,0.0021823144336510225,0.08209669241786433
b0089,0.08888335216698806,0.15175694954696084,-1.1920763959494414,-0.9739923000252357,-1.1161839283782662,-1.0887334864362748,-1.208808783521092,-1.2482715466368894,-0.6497948704991661,-0.7607508710675015,-0.7290534020559276,-0.062080125519963225,0.012835131186990978,0.049244994332974024,0.028393443940238683,0.24879845656968413,0.05486234648530086,0.20449346345768848
b0090,0.12207748300998844,0.1415409844917921,-1.1798365449043082,-0.8551067600832596,-0.7469350576320464,-0.9120319578045297,-0.866045937546601,-0.9930133802963113,-0.6350700881137685,-0.7323874092798146,-0.8816704656406067,0.03966613967414112,0.021270656659421405,-0.0609367963335643,0.016738691850154197,0.2362323811091782,-0.15737997969621187,0.16764838989885789
b0091,-0.3394824135290735,0.07706979729380503,-0.9522211291193239,-0.7145937099342783,-0.8575169739671349,-0.9028280488395097,-0.6665472099110694,-0.8256954369073322,-0.8110756963203469,-0.6900212462309758,-0.8865007532607123,-0.045440574562612746,0.07762814186238831,-0.032187567299775566,-0.4293493052849797,0.31198366449887427,-0.38899387147728604,0.21462180873028025
b0092,-0.2765473861855945,0.3553856300804945,-0.37835742398063044,-0.25822200589863264,-0.137409673103857,-0.3323155686336676,-0.3546410136645628,-0.35675522394410386,-0.3992968382570865,-0.4503211881708573,-0.639045946418733,-0.0020825979128531458,0.04579812067451705,-0.043715522761663905,-0.4118347382311942,0.5324827299751425,-0.3631525870887078,0.4370491358437585
b0093,-0.40425975493758504,0.4418077767688171,-0.08721634439487502,0.1916062356314061,0.21499902430466467,0.013571304956580654,-0.00941525128922649,0.05732326408178512,-0.4977655090421651,-0.6422865429431814,-0.6104533760655837,-0.03237473300130134,0.08447050128425992,-0.05209576828295681,-0.4028425189575273,0.5473782750585316,-0.46274224520268525,0.5548472744080071
b0094,-0.07872799138950803,0.31680911907491627,2.152187413778793,2.0524335930371,2.1295871970660345,2.1014557715882694,1.9960218049206349,2.078264303242528,-0.1593002902487637,-0.15577867621201236,-0.21344307859440548,-0.014591147777921698,0.0626765633387647,-0.04808541556084034,-0.18645959381961497,0.37808199780157015,-0.21558198865580813,0.16667489369113309
b0095,-0.10433880281925667,0.10863768728623491,2.658449301439708,2.625080416760232,2.605671821065684,2.5513353598512243,2.692086517013692,2.682044328103922,-0.36019764942115895,-0.23894279772356786,-0.30800054105315144,0.05704977976350989,-0.10019635870882482,0.04314657894531493,-0.08980397604191204,0.28380907122440036,-0.15336949733917749,0.1527303002027498
b0096,-0.14481325521181887,0.10090446081484217,2.808187205046808,2.919048487824279,2.9832372694636238,2.857131402585864,2.813928050932157,2.86708169968648,2.271786151759656,2.077284675970441,2.398163601799302,-0.0014225693863227917,0.003950051376063968,-0.002527481989741176,-0.20007474581928086,0.3512194756041378,-0.11956596301308942,0.22353235378937697
b0097,0.22493879346813284,-0.733960057529071,-0.07742085618381367,-0.0006269456646634808,0.03499931442561088,0.01509187976669768,0.32974290269863094,0.06222591175266867,0.5640078700836613,0.27035026162498443,0.35297855910205644,0.002040828946224593,0.028048227018083516,-0.030089055964308997,0.2105474894061823,-0.5663168419293427,0.06439144451508927,-0.5240311260590298
b0098,-0.48502191707784803,-0.11776498961049686,1.046472239612351,1.227683776717745,1.213521146042578,1.1422098003689527,1.247967737415471,1.2464524105600727,1.1559787043975556,0.6833526742194715,0.8724675585907891,0.05274576088369898,-0.13023765502919638,0.0774918941454974,-0.5969983028897206,-0.10444505288220629,-0.4941276452813854,-0.09276578509584699
b0099,-0.5486207069703468,0.36014248547216443,1.3160998561573631,1.2149003753760033,1.0557305294449515,1.2197926624523001,0.9401274535539299,1.0941012129227037,1.0797205438659745,0.6364810868588595,0.7398443612966785,-0.08500067418349122,-0.00627224643169999,0.09127292061518943,0.0365794675698945,0.15651048292383063,-0.3499096066286107,0.131368913373187
b0101,0.020362750530209972,-0.4406761191275974,-1.3459435631041474,-1.7007414289714697,-1.2493771208098376,-1.6696316963735711,-1.400009250817213,-1.1941656618686958,0.0024581750025358673,0.21598055392530746,0.21302955050993155,0.14388479378990215,-0.1305456496562707,-0.013339144133631464,-0.16415622766245175,-0.4535816457011945,-0.3887772307179329,-0.30736036444938364
b0102,0.25790099571853453,-0.3391501608181633,-1.734730833651672,-1.6675685300958163,-1.7092565622018574,-1.674588456262061,-1.6783252283974495,-1.6554112968432557,-0.2425561965114369,-0.19070104591417358,-0.5658664714132335,0.04002907990744031,-0.06124873119060936,0.021219651283169938,0.17012870477467779,-0.24285938186868972,0.21498715519615708,-0.19421654820859402
b0103,0.15950401127350933,-0.37018662560822246,-2.745608406997496,-3.1070515119215028,-3.011285624437819,-2.7265312084552944,-3.016467604101147,-2.9423940437913436,-0.45264745249014027,-0.2921122700043206,-0.6034930134992784,0.08188829584577917,0.019540317413087926,-0.1014286132588671,0.1844113918809951,-0.15727443851065814,0.13304546964167674,-0.12733618660978685
b4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0104,0.4391380292633018,-0.6524716117940388,-3.2220930549859057,-2.826279704638053,-2.806886019709289,-2.691589948732629,-2.881891374649159,-2.679006602224983,-1.9811627254678479,-1.848926142471937,-1.76041217089164,0.10405667877882951,-0.044406841828186217,-0.0596498369506433,0.4139036076049232,-0.672033744495419,0.31097958000173165,-0.6345846211265016
b0106,0.1701555639892547,-0.4721237460661394,1.1525520487487024,1.147434532428162,1.1356473608776745,0.8034510722319514,1.217564481821325,1.1188681782260432,0.20911002188310857,-0.051855732437665836,-0.011320208078952287,-0.03967599501677821,0.08060222468158296,-0.04092622966480519,0.061233851891296265,-0.09323328866062708,0.12759707406631726,-0.41190559887123657
b0107,0.5069643155742432,-0.35649404771709525,2.5787441016963815,2.6801939908336365,2.4917997085538746,2.563440732559366,2.6608893641428386,2.5863508389024616,1.5362914348484704,1.5821614380426512,1.7904811091676693,0.12730034493890097,-0.14242708523801229,0.015126740299111319,0.5458606035526881,-0.11164943202883171,0.3317739315154329,-0.3886301896664981
b0108,-0.4495600218959991,-0.982507296216664,-0.5768417247364304,0.02287619421749809,-0.982507296216664,-0.982507296216664,0.2396549512419962,-0.24450663478065426,0.1354736934979529,-0.12399482232551007,-0.982507296216664,0.3396846490637143,-0.08685860083203323,-0.25282604823168076,0.35859942161988123,-0.23255700973283977,0.05873645634502489,0.34295444327558944
b0109,0.6428606736258429,-0.872233806020529,-3.1005110834308014,-3.056159929565127,-2.8263398848964925,-3.2377161300103974,-3.3623471382485115,-2.9076456105586734,0.11077073039956531,0.10362691782072542,-0.041534965094449205,0.02320513594710505,-0.046767821477701865,0.02356268553059504,0.7202828735464335,-0.7358597321912068,0.747885851406215,-0.532897802507807
b0110,0.2632458310174748,-0.315750896560381,-0.9160808044912434,-1.3446531753552504,-0.9742530518425392,-0.9188649246866136,-0.8936292933153815,-0.9872839451285316,0.8245960905247172,0.6197954624693018,0.8402359170905687,0.05850425811011206,0.04915716721008945,-0.10766142532020151,0.32702087354308595,-0.16300530358815113,0.34084344807340106,-0.13565382921470714
b0111,0.04414702433059059,-0.23233049175787368,-1.0206139360347013,-1.3613047212225426,-1.2445299618060686,-0.8353577593973798,-1.0540748951303227,-0.9730995607697963,-0.0735876035302585,0.10788156190398368,0.015172593071048013,0.1158824770081015,-0.15646192578758455,0.04057944877948483,-0.023520713385514647,-0.04516465341695852,0.013610357952067886,0.004490590771433212
