"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b3822",344.593156222587,-1.27379988706542,0.0905404988017884,-14.0688410592262,5.90288375431057e-45,2.07800704521665e-43
"b3823",601.711512526271,-0.18380598422281,0.132804512256613,-1.38403418001076,0.166347989093897,0.237170494822711
"b3824",313.107475384836,-0.528465709604159,0.0911846849867214,-5.79555338356562,6.80962621468569e-09,2.89643236832898e-08
"b3825",900.656971702813,-0.176695879908389,0.069177268172353,-2.55424772583035,0.0106417513842502,0.0211856475833578
"b3826",436.759961223113,-0.159781714409843,0.0928310648932019,-1.72120953900146,0.0852128074879281,0.13368531029809
"b3827",163.475976315873,-0.379713296917162,0.130599299895515,-2.90746808919304,0.00364367517656319,0.0079162636801398
"b3828",2050.65687950568,-1.00522278069624,0.261335405249391,-3.84648524656258,0.000119824342377324,0.000325087344920935
"b3829",3755.79851566137,0.735216778270984,0.225738804279718,3.25693573427438,0.00112621928023512,0.00264884817132975
"b3830",1251.94637658683,0.470653414481672,0.0676328927718135,6.95894253805776,3.42836302114159e-12,1.91299122184834e-11
"b3831",988.533486857875,0.205646078954149,0.145466973104249,1.41369600649333,0.157451178411774,0.226499535721921
"b3832",250.672391874066,-0.00838571284937613,0.101204416768502,-0.082859158889852,0.933963528807038,0.951767964164386
"b3833",852.133027731765,-0.609697247071011,0.068519113680242,-8.89820685533505,5.67561656270232e-19,5.26240250888674e-18
"b3834",478.740091031308,-0.35065697309414,0.103111153468162,-3.40076666102288,0.000671971603069334,0.00163830914487062
"b3835",544.831969778664,0.530058084716963,0.0921948870286844,5.74932191795026,8.9602072415647e-09,3.78456331055638e-08
"b3836",917.509151285791,-0.0654276167659983,0.0846878376790627,-0.772573944017158,0.439774569826241,0.530720146975369
"b3838",574.469650902725,-0.154892536548982,0.0764001886341033,-2.02738421616726,0.0426231348517097,0.0733829717327645
"b3839",330.576793751442,-0.159080656766177,0.0940919729232685,-1.69069317842773,0.0908954178452846,0.141269619264208
"b4483",122.144896506091,-0.0161584875215464,0.153131326030984,-0.105520457115855,0.915962838174805,0.939941512206549
"b3842",240.914549352603,-0.455717520610728,0.102495728095655,-4.44620989652784,8.73985569407376e-06,2.75025982233571e-05
"b3843",2400.7044490596,-0.116972001617139,0.060467284728956,-1.93446757434974,0.0530556651006401,0.088528335216097
"b3844",694.771187829032,0.353559135389627,0.109268372277729,3.23569508742181,0.00121346931886025,0.00283099253807375
"b3845",482.676538765375,0.428001971047407,0.0802032019903861,5.33646987184765,9.47736112211734e-08,3.65097630416086e-07
"b3846",769.779660738571,-0.350547593510047,0.0828623933481623,-4.23047874126872,2.33194482390161e-05,6.96847556072739e-05
"b3847",1582.70248540986,-0.371824790996118,0.0652285594484906,-5.70033730838006,1.19570598469681e-08,4.98786793230944e-08
"b3848",259.162111317345,0.229231844608932,0.109168545744384,2.09979754741512,0.0357466540972365,0.0625891679098399
"b3849",815.604180033396,0.243766307069321,0.0852239853309964,2.86030166416851,0.00423238199347163,0.00905445357299019
"b3850",273.230363726089,-0.0777456070153583,0.0901634725186315,-0.862273877032552,0.388536824356127,0.480972625351382
"b3856",97.4002333883873,-0.588449529228884,0.141679523391127,-4.15338444924311,3.2759367089494e-05,9.571394028172e-05
"b3857",167.347548572366,-0.969562285282888,0.130024300979534,-7.45677752526814,8.86642264613805e-14,5.5399148712522e-13
"b3858",239.197879860721,-0.371689404322491,0.132875535332597,-2.79727493396077,0.00515356586721362,0.0109119512005061
"b3859",589.843481771211,-0.243932963451852,0.0769607290552468,-3.1695770875136,0.00152660956946611,0.00349932209411765
